run,window,movie_id,collar_frames,collar_seconds,heldout_median_bout_frames,gt_bouts_total,pred_bouts_total,present_classes,macro_precision,macro_recall,macro_f1,per_class_json
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,2,0.066667,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.04479469409046873,0.11818865345181133,0.059114716607635384,"{""charge"": {""f1"": 0.11764705882352941, ""fn"": 5, ""fp"": 25, ""precision"": 0.07407407407407407, ""recall"": 0.2857142857142857, ""tp"": 2}, ""hold"": {""f1"": 0.07692307692307693, ""fn"": 4, ""fp"": 20, ""precision"": 0.047619047619047616, ""recall"": 0.2, ""tp"": 1}, ""lunge"": {""f1"": 0.0070921985815602835, ""fn"": 139, ""fp"": 141, ""precision"": 0.007042253521126761, ""recall"": 0.007142857142857143, ""tp"": 1}, ""tussle"": {""f1"": 0.058823529411764705, ""fn"": 18, ""fp"": 14, ""precision"": 0.06666666666666667, ""recall"": 0.05263157894736842, ""tp"": 1}, ""wing_threat"": {""f1"": 0.03508771929824561, ""fn"": 21, ""fp"": 34, ""precision"": 0.02857142857142857, ""recall"": 0.045454545454545456, ""tp"": 1}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,3,0.1,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.0490200462031448,0.1224743677375256,0.06337003575657156,"{""charge"": {""f1"": 0.11764705882352941, ""fn"": 5, ""fp"": 25, ""precision"": 0.07407407407407407, ""recall"": 0.2857142857142857, ""tp"": 2}, ""hold"": {""f1"": 0.07692307692307693, ""fn"": 4, ""fp"": 20, ""precision"": 0.047619047619047616, ""recall"": 0.2, ""tp"": 1}, ""lunge"": {""f1"": 0.028368794326241134, ""fn"": 136, ""fp"": 138, ""precision"": 0.028169014084507043, ""recall"": 0.02857142857142857, ""tp"": 4}, ""tussle"": {""f1"": 0.058823529411764705, ""fn"": 18, ""fp"": 14, ""precision"": 0.06666666666666667, ""recall"": 0.05263157894736842, ""tp"": 1}, ""wing_threat"": {""f1"": 0.03508771929824561, ""fn"": 21, ""fp"": 34, ""precision"": 0.02857142857142857, ""recall"": 0.045454545454545456, ""tp"": 1}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,4,0.133333,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.06939563305760488,0.14014354066985646,0.08222694022048478,"{""charge"": {""f1"": 0.11764705882352941, ""fn"": 5, ""fp"": 25, ""precision"": 0.07407407407407407, ""recall"": 0.2857142857142857, ""tp"": 2}, ""hold"": {""f1"": 0.07692307692307693, ""fn"": 4, ""fp"": 20, ""precision"": 0.047619047619047616, ""recall"": 0.2, ""tp"": 1}, ""lunge"": {""f1"": 0.06382978723404255, ""fn"": 131, ""fp"": 133, ""precision"": 0.06338028169014084, ""recall"": 0.06428571428571428, ""tp"": 9}, ""tussle"": {""f1"": 0.11764705882352941, ""fn"": 17, ""fp"": 13, ""precision"": 0.13333333333333333, ""recall"": 0.10526315789473684, ""tp"": 2}, ""wing_threat"": {""f1"": 0.03508771929824561, ""fn"": 21, ""fp"": 34, ""precision"": 0.02857142857142857, ""recall"": 0.045454545454545456, ""tp"": 1}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,5,0.166667,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.095565988523735,0.17028024606971975,0.10944517353844803,"{""charge"": {""f1"": 0.11764705882352941, ""fn"": 5, ""fp"": 25, ""precision"": 0.07407407407407407, ""recall"": 0.2857142857142857, ""tp"": 2}, ""hold"": {""f1"": 0.07692307692307693, ""fn"": 4, ""fp"": 20, ""precision"": 0.047619047619047616, ""recall"": 0.2, ""tp"": 1}, ""lunge"": {""f1"": 0.07092198581560284, ""fn"": 130, ""fp"": 132, ""precision"": 0.07042253521126761, ""recall"": 0.07142857142857142, ""tp"": 10}, ""tussle"": {""f1"": 0.17647058823529413, ""fn"": 16, ""fp"": 12, ""precision"": 0.2, ""recall"": 0.15789473684210525, ""tp"": 3}, ""wing_threat"": {""f1"": 0.10526315789473684, ""fn"": 19, ""fp"": 32, ""precision"": 0.08571428571428572, ""recall"": 0.13636363636363635, ""tp"": 3}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,6,0.2,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.15544526417765855,0.22861244019138754,0.16728501720267744,"{""charge"": {""f1"": 0.11764705882352941, ""fn"": 5, ""fp"": 25, ""precision"": 0.07407407407407407, ""recall"": 0.2857142857142857, ""tp"": 2}, ""hold"": {""f1"": 0.07692307692307693, ""fn"": 4, ""fp"": 20, ""precision"": 0.047619047619047616, ""recall"": 0.2, ""tp"": 1}, ""lunge"": {""f1"": 0.11347517730496454, ""fn"": 124, ""fp"": 126, ""precision"": 0.11267605633802817, ""recall"": 0.11428571428571428, ""tp"": 16}, ""tussle"": {""f1"": 0.35294117647058826, ""fn"": 13, ""fp"": 9, ""precision"": 0.4, ""recall"": 0.3157894736842105, ""tp"": 6}, ""wing_threat"": {""f1"": 0.17543859649122806, ""fn"": 17, ""fp"": 30, ""precision"": 0.14285714285714285, ""recall"": 0.22727272727272727, ""tp"": 5}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,7,0.233333,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.18062299724271555,0.29107997265892005,0.20096003945552723,"{""charge"": {""f1"": 0.11764705882352941, ""fn"": 5, ""fp"": 25, ""precision"": 0.07407407407407407, ""recall"": 0.2857142857142857, ""tp"": 2}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.13475177304964536, ""fn"": 121, ""fp"": 123, ""precision"": 0.13380281690140844, ""recall"": 0.1357142857142857, ""tp"": 19}, ""tussle"": {""f1"": 0.35294117647058826, ""fn"": 13, ""fp"": 9, ""precision"": 0.4, ""recall"": 0.3157894736842105, ""tp"": 6}, ""wing_threat"": {""f1"": 0.2456140350877193, ""fn"": 15, ""fp"": 28, ""precision"": 0.2, ""recall"": 0.3181818181818182, ""tp"": 7}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,8,0.266667,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.18915418436545198,0.303028024606972,0.2108144627478005,"{""charge"": {""f1"": 0.11764705882352941, ""fn"": 5, ""fp"": 25, ""precision"": 0.07407407407407407, ""recall"": 0.2857142857142857, ""tp"": 2}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.14893617021276595, ""fn"": 119, ""fp"": 121, ""precision"": 0.14788732394366197, ""recall"": 0.15, ""tp"": 21}, ""tussle"": {""f1"": 0.35294117647058826, ""fn"": 13, ""fp"": 9, ""precision"": 0.4, ""recall"": 0.3157894736842105, ""tp"": 6}, ""wing_threat"": {""f1"": 0.2807017543859649, ""fn"": 14, ""fp"": 27, ""precision"": 0.22857142857142856, ""recall"": 0.36363636363636365, ""tp"": 8}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,9,0.3,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.236276920783963,0.3451264524948735,0.2545445639708205,"{""charge"": {""f1"": 0.11764705882352941, ""fn"": 5, ""fp"": 25, ""precision"": 0.07407407407407407, ""recall"": 0.2857142857142857, ""tp"": 2}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.15602836879432622, ""fn"": 118, ""fp"": 120, ""precision"": 0.15492957746478872, ""recall"": 0.15714285714285714, ""tp"": 22}, ""tussle"": {""f1"": 0.5294117647058824, ""fn"": 10, ""fp"": 6, ""precision"": 0.6, ""recall"": 0.47368421052631576, ""tp"": 9}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,10,0.333333,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.24613607571354051,0.3551264524948735,0.2644736419850049,"{""charge"": {""f1"": 0.11764705882352941, ""fn"": 5, ""fp"": 25, ""precision"": 0.07407407407407407, ""recall"": 0.2857142857142857, ""tp"": 2}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.20567375886524825, ""fn"": 111, ""fp"": 113, ""precision"": 0.20422535211267606, ""recall"": 0.20714285714285716, ""tp"": 29}, ""tussle"": {""f1"": 0.5294117647058824, ""fn"": 10, ""fp"": 6, ""precision"": 0.6, ""recall"": 0.47368421052631576, ""tp"": 9}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,11,0.366667,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.24895297712199121,0.3579835953520164,0.26731052141762895,"{""charge"": {""f1"": 0.11764705882352941, ""fn"": 5, ""fp"": 25, ""precision"": 0.07407407407407407, ""recall"": 0.2857142857142857, ""tp"": 2}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.21985815602836878, ""fn"": 109, ""fp"": 111, ""precision"": 0.21830985915492956, ""recall"": 0.22142857142857142, ""tp"": 31}, ""tussle"": {""f1"": 0.5294117647058824, ""fn"": 10, ""fp"": 6, ""precision"": 0.6, ""recall"": 0.47368421052631576, ""tp"": 9}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,12,0.4,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.2517698785304419,0.36084073820915924,0.27014740085025307,"{""charge"": {""f1"": 0.11764705882352941, ""fn"": 5, ""fp"": 25, ""precision"": 0.07407407407407407, ""recall"": 0.2857142857142857, ""tp"": 2}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.23404255319148937, ""fn"": 107, ""fp"": 109, ""precision"": 0.2323943661971831, ""recall"": 0.2357142857142857, ""tp"": 33}, ""tussle"": {""f1"": 0.5294117647058824, ""fn"": 10, ""fp"": 6, ""precision"": 0.6, ""recall"": 0.47368421052631576, ""tp"": 9}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,13,0.433333,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.26058573664207463,0.3908407382091592,0.2833305464489181,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.24113475177304963, ""fn"": 106, ""fp"": 108, ""precision"": 0.23943661971830985, ""recall"": 0.24285714285714285, ""tp"": 34}, ""tussle"": {""f1"": 0.5294117647058824, ""fn"": 10, ""fp"": 6, ""precision"": 0.6, ""recall"": 0.47368421052631576, ""tp"": 9}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,14,0.466667,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.26762799016320143,0.39798359535201644,0.2904227450304784,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.2765957446808511, ""fn"": 101, ""fp"": 103, ""precision"": 0.2746478873239437, ""recall"": 0.2785714285714286, ""tp"": 39}, ""tussle"": {""f1"": 0.5294117647058824, ""fn"": 10, ""fp"": 6, ""precision"": 0.6, ""recall"": 0.47368421052631576, ""tp"": 9}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,15,0.5,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.2837782249049855,0.41136705399863294,0.30502433034545545,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.29078014184397166, ""fn"": 99, ""fp"": 101, ""precision"": 0.2887323943661972, ""recall"": 0.29285714285714287, ""tp"": 41}, ""tussle"": {""f1"": 0.5882352941176471, ""fn"": 9, ""fp"": 5, ""precision"": 0.6666666666666666, ""recall"": 0.5263157894736842, ""tp"": 10}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,16,0.533333,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.28518667560921085,0.4127956254272044,0.30644277006176746,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.2978723404255319, ""fn"": 98, ""fp"": 100, ""precision"": 0.29577464788732394, ""recall"": 0.3, ""tp"": 42}, ""tussle"": {""f1"": 0.5882352941176471, ""fn"": 9, ""fp"": 5, ""precision"": 0.6666666666666666, ""recall"": 0.5263157894736842, ""tp"": 10}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,17,0.566667,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.28800357701766155,0.4156527682843472,0.3092796494943916,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.31205673758865243, ""fn"": 96, ""fp"": 98, ""precision"": 0.30985915492957744, ""recall"": 0.3142857142857143, ""tp"": 44}, ""tussle"": {""f1"": 0.5882352941176471, ""fn"": 9, ""fp"": 5, ""precision"": 0.6666666666666666, ""recall"": 0.5263157894736842, ""tp"": 10}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,18,0.6,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.2894120277218869,0.4170813397129186,0.3106980892107037,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.31914893617021284, ""fn"": 95, ""fp"": 97, ""precision"": 0.31690140845070425, ""recall"": 0.32142857142857145, ""tp"": 45}, ""tussle"": {""f1"": 0.5882352941176471, ""fn"": 9, ""fp"": 5, ""precision"": 0.6666666666666666, ""recall"": 0.5263157894736842, ""tp"": 10}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,19,0.633333,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.2922289291303376,0.4199384825700615,0.3135349686433278,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.3333333333333333, ""fn"": 93, ""fp"": 95, ""precision"": 0.33098591549295775, ""recall"": 0.3357142857142857, ""tp"": 47}, ""tussle"": {""f1"": 0.5882352941176471, ""fn"": 9, ""fp"": 5, ""precision"": 0.6666666666666666, ""recall"": 0.5263157894736842, ""tp"": 10}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,20,0.666667,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.2950458305387883,0.42279562542720434,0.31637184807595187,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.3475177304964539, ""fn"": 91, ""fp"": 93, ""precision"": 0.34507042253521125, ""recall"": 0.35, ""tp"": 49}, ""tussle"": {""f1"": 0.5882352941176471, ""fn"": 9, ""fp"": 5, ""precision"": 0.6666666666666666, ""recall"": 0.5263157894736842, ""tp"": 10}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,21,0.7,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.2950458305387883,0.42279562542720434,0.31637184807595187,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.3475177304964539, ""fn"": 91, ""fp"": 93, ""precision"": 0.34507042253521125, ""recall"": 0.35, ""tp"": 49}, ""tussle"": {""f1"": 0.5882352941176471, ""fn"": 9, ""fp"": 5, ""precision"": 0.6666666666666666, ""recall"": 0.5263157894736842, ""tp"": 10}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,22,0.733333,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.297862731947239,0.42565276828434717,0.31920872750857604,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.36170212765957444, ""fn"": 89, ""fp"": 91, ""precision"": 0.3591549295774648, ""recall"": 0.36428571428571427, ""tp"": 51}, ""tussle"": {""f1"": 0.5882352941176471, ""fn"": 9, ""fp"": 5, ""precision"": 0.6666666666666666, ""recall"": 0.5263157894736842, ""tp"": 10}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,23,0.766667,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.3006796333556897,0.4285099111414901,0.3220456069412001,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.375886524822695, ""fn"": 87, ""fp"": 89, ""precision"": 0.3732394366197183, ""recall"": 0.37857142857142856, ""tp"": 53}, ""tussle"": {""f1"": 0.5882352941176471, ""fn"": 9, ""fp"": 5, ""precision"": 0.6666666666666666, ""recall"": 0.5263157894736842, ""tp"": 10}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,24,0.8,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.30490498546836575,0.4327956254272044,0.3263009260901363,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.3971631205673759, ""fn"": 84, ""fp"": 86, ""precision"": 0.39436619718309857, ""recall"": 0.4, ""tp"": 56}, ""tussle"": {""f1"": 0.5882352941176471, ""fn"": 9, ""fp"": 5, ""precision"": 0.6666666666666666, ""recall"": 0.5263157894736842, ""tp"": 10}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,25,0.833333,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.30772188687681645,0.43565276828434724,0.32913780552276045,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.4113475177304965, ""fn"": 82, ""fp"": 84, ""precision"": 0.4084507042253521, ""recall"": 0.4142857142857143, ""tp"": 58}, ""tussle"": {""f1"": 0.5882352941176471, ""fn"": 9, ""fp"": 5, ""precision"": 0.6666666666666666, ""recall"": 0.5263157894736842, ""tp"": 10}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,26,0.866667,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.3091303375810418,0.4370813397129186,0.3305562452390725,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.15384615384615385, ""fn"": 3, ""fp"": 19, ""precision"": 0.09523809523809523, ""recall"": 0.4, ""tp"": 2}, ""lunge"": {""f1"": 0.4184397163120568, ""fn"": 81, ""fp"": 83, ""precision"": 0.4154929577464789, ""recall"": 0.42142857142857143, ""tp"": 59}, ""tussle"": {""f1"": 0.5882352941176471, ""fn"": 9, ""fp"": 5, ""precision"": 0.6666666666666666, ""recall"": 0.5263157894736842, ""tp"": 10}, ""wing_threat"": {""f1"": 0.31578947368421045, ""fn"": 13, ""fp"": 26, ""precision"": 0.2571428571428571, ""recall"": 0.4090909090909091, ""tp"": 9}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,27,0.9,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.324368432819137,0.4861722488038277,0.352958404483337,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.23076923076923073, ""fn"": 2, ""fp"": 18, ""precision"": 0.14285714285714285, ""recall"": 0.6, ""tp"": 3}, ""lunge"": {""f1"": 0.4184397163120568, ""fn"": 81, ""fp"": 83, ""precision"": 0.4154929577464789, ""recall"": 0.42142857142857143, ""tp"": 59}, ""tussle"": {""f1"": 0.5882352941176471, ""fn"": 9, ""fp"": 5, ""precision"": 0.6666666666666666, ""recall"": 0.5263157894736842, ""tp"": 10}, ""wing_threat"": {""f1"": 0.3508771929824561, ""fn"": 12, ""fp"": 25, ""precision"": 0.2857142857142857, ""recall"": 0.45454545454545453, ""tp"": 10}}"
fly_yolo_sppf_full_attention256_w8s4_seed42,w8s4,10,28,0.933333,4.0,193,240,lunge;wing_threat;charge;hold;tussle,0.3328996199418734,0.4981203007518797,0.3628128277756102,"{""charge"": {""f1"": 0.17647058823529413, ""fn"": 4, ""fp"": 24, ""precision"": 0.1111111111111111, ""recall"": 0.42857142857142855, ""tp"": 3}, ""hold"": {""f1"": 0.23076923076923073, ""fn"": 2, ""fp"": 18, ""precision"": 0.14285714285714285, ""recall"": 0.6, ""tp"": 3}, ""lunge"": {""f1"": 0.4326241134751773, ""fn"": 79, ""fp"": 81, ""precision"": 0.4295774647887324, ""recall"": 0.4357142857142857, ""tp"": 61}, ""tussle"": {""f1"": 0.5882352941176471, ""fn"": 9, ""fp"": 5, ""precision"": 0.6666666666666666, ""recall"": 0.5263157894736842, ""tp"": 10}, ""wing_threat"": {""f1"": 0.38596491228070173, ""fn"": 11, ""fp"": 24, ""precision"": 0.3142857142857143, ""recall"": 0.5, ""tp"": 11}}"
