stream,head,capacity,seed,prediction_type,class,evaluated_videos,mean_gt_frames,mean_pred_frames,mean_frame_precision,mean_frame_recall,mean_frame_f1,mean_bout_f1_iou10,mean_bout_f1_iou25,mean_bout_f1_iou50,sum_gt_frames,sum_pred_frames
no_relations,lstm,896,42,smoothed_frames,mount,28,1259.9642857142858,1142.2857142857142,0.45103350653208174,0.43588704214552126,0.4302231143287412,0.42575757891872673,0.41710978017658834,0.33306915418410815,35279,31984
no_relations,lstm,896,42,smoothed_frames,other,28,7760.785714285715,6959.428571428572,0.9576993797444296,0.8617957582824227,0.9057415296493553,0.0,0.0,0.0,217302,194864
no_relations,lstm,896,43,raw_windows,attack,28,681.0,832.5714285714286,0.39725151142812765,0.38850310352319106,0.3823232928214703,0.3979450205412487,0.38313996081950397,0.2823859749624299,19068,23312
no_relations,lstm,896,43,raw_windows,investigation,28,2739.964285714286,3736.0,0.5835154257471791,0.7952351972052735,0.6625029915253658,0.6144243625723271,0.5309817856492202,0.33743715828469967,76719,104608
no_relations,lstm,896,43,raw_windows,mount,28,1259.9642857142858,1169.7142857142858,0.4603658147186345,0.4536519194249351,0.4418837019457976,0.4508808679591492,0.43550349171220776,0.3676588532311443,35279,32752
no_relations,lstm,896,43,raw_windows,other,28,7760.785714285715,6703.428571428572,0.9638620655314651,0.8400447318363037,0.8957614455649544,0.0,0.0,0.0,217302,187696
no_relations,lstm,896,43,smoothed_frames,attack,28,681.0,834.8571428571429,0.3969120585774522,0.3885343496174293,0.3821862177515167,0.3972247324260026,0.3825397207234656,0.2819057828855992,19068,23376
no_relations,lstm,896,43,smoothed_frames,investigation,28,2739.964285714286,3736.0,0.5835154257471791,0.7952351972052735,0.6625029915253658,0.6144243625723271,0.5309817856492202,0.33743715828469967,76719,104608
no_relations,lstm,896,43,smoothed_frames,mount,28,1259.9642857142858,1169.7142857142858,0.4603658147186345,0.4536519194249351,0.4418837019457976,0.4508808679591492,0.43550349171220776,0.3676588532311443,35279,32752
no_relations,lstm,896,43,smoothed_frames,other,28,7760.785714285715,6701.142857142857,0.9641130109194184,0.8399293886413812,0.8957941359560891,0.0,0.0,0.0,217302,187632
no_relations,lstm,896,44,raw_windows,attack,28,681.0,760.5714285714286,0.4082977035557319,0.3564763980060967,0.36697836067478634,0.38796728424547977,0.36625723600481924,0.25388974324527497,19068,21296
no_relations,lstm,896,44,raw_windows,investigation,28,2739.964285714286,3904.5714285714284,0.5731268374730132,0.8247922424010425,0.6669491448770775,0.6282658672843803,0.5368702303134556,0.344733382132201,76719,109328
no_relations,lstm,896,44,raw_windows,mount,28,1259.9642857142858,1025.7142857142858,0.4703520196222376,0.40450625853820343,0.4129331036895862,0.43563725946211174,0.4028488593245737,0.3197191036826367,35279,28720
no_relations,lstm,896,44,raw_windows,other,28,7760.785714285715,6750.857142857143,0.9671165525146316,0.8435007770362519,0.8996960497319417,0.0,0.0,0.0,217302,189024
no_relations,lstm,896,44,smoothed_frames,attack,28,681.0,762.8571428571429,0.4078844022563207,0.3565076441003349,0.3668395621806142,0.3875399375336401,0.3655855622311101,0.25342967451150344,19068,21360
no_relations,lstm,896,44,smoothed_frames,investigation,28,2739.964285714286,3904.5714285714284,0.5731268374730132,0.8247922424010425,0.6669491448770775,0.6282658672843803,0.5368702303134556,0.344733382132201,76719,109328
no_relations,lstm,896,44,smoothed_frames,mount,28,1259.9642857142858,1025.7142857142858,0.4703520196222376,0.40450625853820343,0.4129331036895862,0.43563725946211174,0.4028488593245737,0.3197191036826367,35279,28720
no_relations,lstm,896,44,smoothed_frames,other,28,7760.785714285715,6748.571428571428,0.9673640693402232,0.8433854338413295,0.8997287571406452,0.0,0.0,0.0,217302,188960
pose_relations_only,attention,256,42,raw_windows,attack,28,681.0,990.2857142857143,0.36224859229746326,0.42438011311435103,0.3832326769117443,0.39040794534284357,0.3672668027069274,0.2634607914220054,19068,27728
pose_relations_only,attention,256,42,raw_windows,investigation,28,2739.964285714286,2714.8571428571427,0.6770383933673557,0.711176633753151,0.6775488083230138,0.6025627102938008,0.5433607295783017,0.3741318625963858,76719,76016
pose_relations_only,attention,256,42,raw_windows,mount,28,1259.9642857142858,1375.4285714285713,0.47015370778215576,0.5250887377324251,0.4796588321150705,0.4936202869647127,0.4834066041482901,0.4302533370408311,35279,38512
pose_relations_only,attention,256,42,raw_windows,other,28,7760.785714285715,7361.142857142857,0.9606818857648877,0.8904545559384877,0.9222887177517745,0.0,0.0,0.0,217302,206112
pose_relations_only,attention,256,42,smoothed_frames,attack,28,681.0,992.5714285714286,0.3619702631543488,0.4244113592085893,0.3831005068914862,0.38997077761440124,0.36650149993569225,0.2629494419126874,19068,27792
pose_relations_only,attention,256,42,smoothed_frames,investigation,28,2739.964285714286,2714.8571428571427,0.6770383933673557,0.711176633753151,0.6775488083230138,0.6025627102938008,0.5433607295783017,0.3741318625963858,76719,76016
pose_relations_only,attention,256,42,smoothed_frames,mount,28,1259.9642857142858,1375.4285714285713,0.47015370778215576,0.5250887377324251,0.4796588321150705,0.4936202869647127,0.4834066041482901,0.4302533370408311,35279,38512
pose_relations_only,attention,256,42,smoothed_frames,other,28,7760.785714285715,7358.857142857143,0.960902254501146,0.8903392127435653,0.9223221320618641,0.0,0.0,0.0,217302,206048
pose_relations_only,attention,256,43,raw_windows,attack,28,681.0,590.2857142857143,0.4149684423276149,0.30260972026616095,0.33111619201495684,0.364506823736147,0.33924247311465355,0.2403103249719791,19068,16528
pose_relations_only,attention,256,43,raw_windows,investigation,28,2739.964285714286,3137.1428571428573,0.6444332182914785,0.7947802995141956,0.7028750203546119,0.6437877478374744,0.5765108890506258,0.3949093422089966,76719,87840
pose_relations_only,attention,256,43,raw_windows,mount,28,1259.9642857142858,1287.4285714285713,0.4964026264744023,0.5051772807732937,0.4783486367064272,0.5028833494426825,0.47950061724988174,0.4262303839780139,35279,36048
pose_relations_only,attention,256,43,raw_windows,other,28,7760.785714285715,7426.857142857143,0.9570043096983205,0.8929529445117567,0.9218076482859255,0.0,0.0,0.0,217302,207952
pose_relations_only,attention,256,43,smoothed_frames,attack,28,681.0,592.5714285714286,0.41446376934650714,0.30264096636039917,0.3309831703389829,0.3640389091264414,0.3384888090027805,0.23994593072698783,19068,16592
pose_relations_only,attention,256,43,smoothed_frames,investigation,28,2739.964285714286,3137.1428571428573,0.6444332182914785,0.7947802995141956,0.7028750203546119,0.6437877478374744,0.5765108890506258,0.3949093422089966,76719,87840
pose_relations_only,attention,256,43,smoothed_frames,mount,28,1259.9642857142858,1287.4285714285713,0.4964026264744023,0.5051772807732937,0.4783486367064272,0.5028833494426825,0.47950061724988174,0.4262303839780139,35279,36048
pose_relations_only,attention,256,43,smoothed_frames,other,28,7760.785714285715,7424.571428571428,0.9572204112524849,0.8928376013168341,0.9218410765653002,0.0,0.0,0.0,217302,207888
pose_relations_only,attention,256,44,raw_windows,attack,28,681.0,836.0,0.3786815937791669,0.3871230584447428,0.3745544684286994,0.38766424711484515,0.37141352627244306,0.2681618064457835,19068,23408
pose_relations_only,attention,256,44,raw_windows,investigation,28,2739.964285714286,3266.285714285714,0.6307986979655203,0.8104884690638271,0.6987203243845025,0.6490935723159464,0.5853590205475788,0.38669172061873575,76719,91456
pose_relations_only,attention,256,44,raw_windows,mount,28,1259.9642857142858,1244.5714285714287,0.48031703086504945,0.47468573768446054,0.4632948683957224,0.4666876499432059,0.4524019356574916,0.40131324570729837,35279,34848
pose_relations_only,attention,256,44,raw_windows,other,28,7760.785714285715,7094.857142857143,0.9691621859038245,0.8650635246272659,0.9118850450808367,0.0,0.0,0.0,217302,198656
pose_relations_only,attention,256,44,smoothed_frames,attack,28,681.0,838.2857142857143,0.3783474414143428,0.38715430453898103,0.3744195545305077,0.38720772304180134,0.3706358981480226,0.2676690077002691,19068,23472
pose_relations_only,attention,256,44,smoothed_frames,investigation,28,2739.964285714286,3266.285714285714,0.6307986979655203,0.8104884690638271,0.6987203243845025,0.6490935723159464,0.5853590205475788,0.38669172061873575,76719,91456
pose_relations_only,attention,256,44,smoothed_frames,mount,28,1259.9642857142858,1244.5714285714287,0.48031703086504945,0.47468573768446054,0.4632948683957224,0.4666876499432059,0.4524019356574916,0.40131324570729837,35279,34848
pose_relations_only,attention,256,44,smoothed_frames,other,28,7760.785714285715,7092.571428571428,0.969393764982149,0.8649481814323433,0.9119173595906905,0.0,0.0,0.0,217302,198592
pose_relations_only,attention,512,42,raw_windows,attack,28,681.0,939.4285714285714,0.3731374847693441,0.41247014831402573,0.3829142145077394,0.3952241344751716,0.3776962755044004,0.2795479672258095,19068,26304
pose_relations_only,attention,512,42,raw_windows,investigation,28,2739.964285714286,3012.5714285714284,0.6518277193061891,0.7680164727647837,0.6913850490252488,0.636806264716985,0.573277188912102,0.38176744894294995,76719,84352
pose_relations_only,attention,512,42,raw_windows,mount,28,1259.9642857142858,1274.2857142857142,0.4656560938193485,0.48510264985054224,0.46274055936311653,0.4626324839132729,0.44763145010735583,0.3926689590601346,35279,35680
pose_relations_only,attention,512,42,raw_windows,other,28,7760.785714285715,7215.428571428572,0.96621137471579,0.8770796165144514,0.9173934430023039,0.0,0.0,0.0,217302,202032
pose_relations_only,attention,512,42,smoothed_frames,attack,28,681.0,941.7142857142857,0.3728280708796835,0.41250139440826394,0.3827789057555678,0.39458310883414593,0.3770552498633747,0.2791358793137216,19068,26368
pose_relations_only,attention,512,42,smoothed_frames,investigation,28,2739.964285714286,3012.5714285714284,0.6518277193061891,0.7680164727647837,0.6913850490252488,0.636806264716985,0.573277188912102,0.38176744894294995,76719,84352
pose_relations_only,attention,512,42,smoothed_frames,mount,28,1259.9642857142858,1274.2857142857142,0.4656560938193485,0.48510264985054224,0.46274055936311653,0.4626324839132729,0.44763145010735583,0.3926689590601346,35279,35680
pose_relations_only,attention,512,42,smoothed_frames,other,28,7760.785714285715,7213.142857142857,0.9664356821709404,0.876964273319529,0.9174264556619994,0.0,0.0,0.0,217302,201968
pose_relations_only,attention,512,43,raw_windows,attack,28,681.0,1006.8571428571429,0.3590265124990328,0.44117968723490136,0.3901280306565965,0.386259354336037,0.36190731531293074,0.2659036147542492,19068,28192
pose_relations_only,attention,512,43,raw_windows,investigation,28,2739.964285714286,2477.714285714286,0.7068160534190419,0.666558477985477,0.6692071053001774,0.5924384203382138,0.5306134640917609,0.3846164778087486,76719,69376
pose_relations_only,attention,512,43,raw_windows,mount,28,1259.9642857142858,1351.4285714285713,0.47602996395051334,0.5234375809184875,0.4842688263720218,0.49619437717973774,0.48872239710501797,0.43000580286794726,35279,37840
pose_relations_only,attention,512,43,raw_windows,other,28,7760.785714285715,7605.714285714285,0.9464335145730843,0.9110284330275338,0.9267315927140591,0.0,0.0,0.0,217302,212960
pose_relations_only,attention,512,43,smoothed_frames,attack,28,681.0,1009.1428571428571,0.3587403199462322,0.4412109333291396,0.38999165939632946,0.38575570228895356,0.3610644672859477,0.2653467487917838,19068,28256
pose_relations_only,attention,512,43,smoothed_frames,investigation,28,2739.964285714286,2477.714285714286,0.7068160534190419,0.666558477985477,0.6692071053001774,0.5924384203382138,0.5306134640917609,0.3846164778087486,76719,69376
pose_relations_only,attention,512,43,smoothed_frames,mount,28,1259.9642857142858,1351.4285714285713,0.47602996395051334,0.5234375809184875,0.4842688263720218,0.49619437717973774,0.48872239710501797,0.43000580286794726,35279,37840
pose_relations_only,attention,512,43,smoothed_frames,other,28,7760.785714285715,7603.428571428572,0.9466373702113239,0.9109130898326113,0.9267653029718129,0.0,0.0,0.0,217302,212896
pose_relations_only,attention,512,44,raw_windows,attack,28,681.0,828.5714285714286,0.38354904158843867,0.39575363267488184,0.38019930703112415,0.39174751238131317,0.37665528556285427,0.2779581567837803,19068,23200
pose_relations_only,attention,512,44,raw_windows,investigation,28,2739.964285714286,3253.1428571428573,0.634591222042048,0.8154549769135709,0.6992837740664447,0.6417256098523793,0.5681009808353916,0.38891008108106817,76719,91088
pose_relations_only,attention,512,44,raw_windows,mount,28,1259.9642857142858,1143.4285714285713,0.4946891729237563,0.4490216718713555,0.4551951729306817,0.4546658428690903,0.4417995425027899,0.3706750257686734,35279,32016
pose_relations_only,attention,512,44,raw_windows,other,28,7760.785714285715,7216.571428571428,0.9659514315501665,0.8750999927901153,0.9160590086974613,0.0,0.0,0.0,217302,202064
pose_relations_only,attention,512,44,smoothed_frames,attack,28,681.0,830.8571428571429,0.383215647180782,0.39578487876912005,0.3800613388627329,0.3910503866841875,0.37595815986572856,0.27752915635477987,19068,23264
pose_relations_only,attention,512,44,smoothed_frames,investigation,28,2739.964285714286,3253.1428571428573,0.634591222042048,0.8154549769135709,0.6992837740664447,0.6417256098523793,0.5681009808353916,0.38891008108106817,76719,91088
pose_relations_only,attention,512,44,smoothed_frames,mount,28,1259.9642857142858,1143.4285714285713,0.4946891729237563,0.4490216718713555,0.4551951729306817,0.4546658428690903,0.4417995425027899,0.3706750257686734,35279,32016
pose_relations_only,attention,512,44,smoothed_frames,other,28,7760.785714285715,7214.285714285715,0.9661776616797947,0.8749846495951928,0.9160917893462405,0.0,0.0,0.0,217302,202000
pose_relations_only,attention,896,42,raw_windows,attack,28,681.0,958.2857142857143,0.36658733507465124,0.4425204938150554,0.3934387666744186,0.39247193689069093,0.3768565909124459,0.27837507679643897,19068,26832
pose_relations_only,attention,896,42,raw_windows,investigation,28,2739.964285714286,2601.1428571428573,0.700467871541916,0.7010303236064024,0.6831595658278369,0.6057574486272471,0.5474720626332977,0.3905054385985443,76719,72832
pose_relations_only,attention,896,42,raw_windows,mount,28,1259.9642857142858,1382.857142857143,0.4577028953220325,0.528532526272855,0.4752458183557488,0.48890753312205987,0.47554555675256466,0.4161817297809406,35279,38720
pose_relations_only,attention,896,42,raw_windows,other,28,7760.785714285715,7499.428571428572,0.953100405724238,0.9028718956825779,0.9256724782633273,0.0,0.0,0.0,217302,209984
pose_relations_only,attention,896,42,smoothed_frames,attack,28,681.0,960.5714285714286,0.3662976967687918,0.44255173990929364,0.393302059745171,0.3919999936265207,0.37604687399884246,0.27783791494333215,19068,26896
pose_relations_only,attention,896,42,smoothed_frames,investigation,28,2739.964285714286,2601.1428571428573,0.700467871541916,0.7010303236064024,0.6831595658278369,0.6057574486272471,0.5474720626332977,0.3905054385985443,76719,72832
pose_relations_only,attention,896,42,smoothed_frames,mount,28,1259.9642857142858,1382.857142857143,0.4577028953220325,0.528532526272855,0.4752458183557488,0.48890753312205987,0.47554555675256466,0.4161817297809406,35279,38720
pose_relations_only,attention,896,42,smoothed_frames,other,28,7760.785714285715,7497.142857142857,0.9533069536726668,0.9027565524876555,0.9257059873958523,0.0,0.0,0.0,217302,209920
pose_relations_only,attention,896,43,raw_windows,attack,28,681.0,834.8571428571429,0.38113386852381853,0.3905313964479304,0.3743743441112863,0.39357359853645046,0.3749276633426802,0.2813637897600146,19068,23376
pose_relations_only,attention,896,43,raw_windows,investigation,28,2739.964285714286,3012.0,0.6515386101896894,0.7706540433726847,0.6952295801953337,0.6438818901908451,0.5783800026884217,0.39787658148307103,76719,84336
pose_relations_only,attention,896,43,raw_windows,mount,28,1259.9642857142858,1333.142857142857,0.44747256913284705,0.49346600817630454,0.45298746523285865,0.4591602576244709,0.43849441553005736,0.39690940116903606,35279,37328
pose_relations_only,attention,896,43,raw_windows,other,28,7760.785714285715,7261.714285714285,0.9633775158609481,0.8797775538816671,0.9175171635668897,0.0,0.0,0.0,217302,203328
pose_relations_only,attention,896,43,smoothed_frames,attack,28,681.0,837.1428571428571,0.3808113244997612,0.3905626425421686,0.37423860465016384,0.3930883134330531,0.3741654636278504,0.28090907312082053,19068,23440
pose_relations_only,attention,896,43,smoothed_frames,investigation,28,2739.964285714286,3012.0,0.6515386101896894,0.7706540433726847,0.6952295801953337,0.6438818901908451,0.5783800026884217,0.39787658148307103,76719,84336
pose_relations_only,attention,896,43,smoothed_frames,mount,28,1259.9642857142858,1333.142857142857,0.44747256913284705,0.49346600817630454,0.45298746523285865,0.4591602576244709,0.43849441553005736,0.39690940116903606,35279,37328
pose_relations_only,attention,896,43,smoothed_frames,other,28,7760.785714285715,7259.428571428572,0.9636033911204711,0.8796622106867446,0.9175507334886933,0.0,0.0,0.0,217302,203264
pose_relations_only,attention,896,44,raw_windows,attack,28,681.0,881.7142857142857,0.3798576073856485,0.42246447694557476,0.3943411194465127,0.4066760467324377,0.3919596923544292,0.29796536726987854,19068,24688
pose_relations_only,attention,896,44,raw_windows,investigation,28,2739.964285714286,3202.285714285714,0.6435276530338199,0.7990316973906619,0.6967263890104337,0.6378124813634266,0.5650599765951914,0.39133554022798817,76719,89664
pose_relations_only,attention,896,44,raw_windows,mount,28,1259.9642857142858,1081.7142857142858,0.5050822908952382,0.43114380226552296,0.4531821921769805,0.4669343179354447,0.45681220012280244,0.3459493138258308,35279,30288
pose_relations_only,attention,896,44,raw_windows,other,28,7760.785714285715,7276.0,0.9633704547536797,0.8805805609709687,0.917984597943353,0.0,0.0,0.0,217302,203728
pose_relations_only,attention,896,44,smoothed_frames,attack,28,681.0,884.0,0.3795428998671461,0.422495723039813,0.39420229287953606,0.406154507069107,0.39110055496544105,0.297381142319982,19068,24752
pose_relations_only,attention,896,44,smoothed_frames,investigation,28,2739.964285714286,3202.285714285714,0.6435276530338199,0.7990316973906619,0.6967263890104337,0.6378124813634266,0.5650599765951914,0.39133554022798817,76719,89664
pose_relations_only,attention,896,44,smoothed_frames,mount,28,1259.9642857142858,1081.7142857142858,0.5050822908952382,0.43114380226552296,0.4531821921769805,0.4669343179354447,0.45681220012280244,0.3459493138258308,35279,30288
pose_relations_only,attention,896,44,smoothed_frames,other,28,7760.785714285715,7273.714285714285,0.9635902797621927,0.8804652177760462,0.9180172746133224,0.0,0.0,0.0,217302,203664
pose_relations_only,lstm,256,42,raw_windows,attack,28,681.0,987.4285714285714,0.36536638545933303,0.4119219007572282,0.378412902749138,0.38792277475055215,0.37102247037942254,0.2629550963509071,19068,27648
pose_relations_only,lstm,256,42,raw_windows,investigation,28,2739.964285714286,2803.4285714285716,0.6607580622074033,0.7152491893316262,0.6730102800813499,0.6094732169665965,0.5409000040363949,0.3633156663383997,76719,78496
pose_relations_only,lstm,256,42,raw_windows,mount,28,1259.9642857142858,1286.857142857143,0.4463069892500222,0.4568332877046854,0.44405618522226975,0.4516553643400934,0.4301735898121004,0.37822435661830045,35279,36032
pose_relations_only,lstm,256,42,raw_windows,other,28,7760.785714285715,7364.0,0.9586849149853994,0.8900174443094786,0.9212795689276961,0.0,0.0,0.0,217302,206192
pose_relations_only,lstm,256,42,smoothed_frames,attack,28,681.0,989.7142857142857,0.3650818141377746,0.41195314685146645,0.37828170369807673,0.38724801091789357,0.37034770654676397,0.2624731221847224,19068,27712
pose_relations_only,lstm,256,42,smoothed_frames,investigation,28,2739.964285714286,2803.4285714285716,0.6607580622074033,0.7152491893316262,0.6730102800813499,0.6094732169665965,0.5409000040363949,0.3633156663383997,76719,78496
pose_relations_only,lstm,256,42,smoothed_frames,mount,28,1259.9642857142858,1286.857142857143,0.4463069892500222,0.4568332877046854,0.44405618522226975,0.4516553643400934,0.4301735898121004,0.37822435661830045,35279,36032
pose_relations_only,lstm,256,42,smoothed_frames,other,28,7760.785714285715,7361.714285714285,0.9589015966840465,0.8899021011145561,0.9213129495159881,0.0,0.0,0.0,217302,206128
pose_relations_only,lstm,256,43,raw_windows,attack,28,681.0,726.8571428571429,0.39943370729844707,0.36835609030306377,0.3745391424828611,0.3880069924662255,0.37194716223622387,0.27961264891663345,19068,20352
pose_relations_only,lstm,256,43,raw_windows,investigation,28,2739.964285714286,2673.1428571428573,0.6901037882386021,0.7023584984885665,0.685948045606394,0.6009216071304352,0.5478536791491447,0.3901310177676519,76719,74848
pose_relations_only,lstm,256,43,raw_windows,mount,28,1259.9642857142858,1303.4285714285713,0.4524472706221842,0.4946995769106673,0.4529062955622242,0.46663496251178904,0.44271721359404015,0.3842284680435734,35279,36496
pose_relations_only,lstm,256,43,raw_windows,other,28,7760.785714285715,7738.285714285715,0.9376060276574595,0.9151646995857746,0.9245490649116394,0.0,0.0,0.0,217302,216672
pose_relations_only,lstm,256,43,smoothed_frames,attack,28,681.0,729.1428571428571,0.3990052543515148,0.368387336397302,0.37439833166019226,0.38751045238677906,0.3711775861130917,0.27920126485081204,19068,20416
pose_relations_only,lstm,256,43,smoothed_frames,investigation,28,2739.964285714286,2673.1428571428573,0.6901037882386021,0.7023584984885665,0.685948045606394,0.6009216071304352,0.5478536791491447,0.3901310177676519,76719,74848
pose_relations_only,lstm,256,43,smoothed_frames,mount,28,1259.9642857142858,1303.4285714285713,0.4524472706221842,0.4946995769106673,0.4529062955622242,0.46663496251178904,0.44271721359404015,0.3842284680435734,35279,36496
pose_relations_only,lstm,256,43,smoothed_frames,other,28,7760.785714285715,7736.0,0.9378079626287743,0.915049356390852,0.9245821143748761,0.0,0.0,0.0,217302,216608
pose_relations_only,lstm,256,44,raw_windows,attack,28,681.0,713.7142857142857,0.39394573644784436,0.35124603280462796,0.3604194498711276,0.3835623661721704,0.3656650271185371,0.2348651464681019,19068,19984
pose_relations_only,lstm,256,44,raw_windows,investigation,28,2739.964285714286,3132.5714285714284,0.6420071071584456,0.7715980696983461,0.6896983576454121,0.6217705431066587,0.5567330235384056,0.38130480276128187,76719,87712
pose_relations_only,lstm,256,44,raw_windows,mount,28,1259.9642857142858,1152.5714285714287,0.47956411459333836,0.41722411591284175,0.430860291421168,0.44914650557946684,0.4145710037369388,0.3700848558932091,35279,32272
pose_relations_only,lstm,256,44,raw_windows,other,28,7760.785714285715,7442.857142857143,0.9517445744123723,0.8950135586835974,0.9206103460003411,0.0,0.0,0.0,217302,208400
pose_relations_only,lstm,256,44,smoothed_frames,attack,28,681.0,716.0,0.39352611581286157,0.3512772788988662,0.36028417959682874,0.38286524047504467,0.3650215264750365,0.23454339614635153,19068,20048
pose_relations_only,lstm,256,44,smoothed_frames,investigation,28,2739.964285714286,3132.5714285714284,0.6420071071584456,0.7715980696983461,0.6896983576454121,0.6217705431066587,0.5567330235384056,0.38130480276128187,76719,87712
pose_relations_only,lstm,256,44,smoothed_frames,mount,28,1259.9642857142858,1152.5714285714287,0.47956411459333836,0.41722411591284175,0.430860291421168,0.44914650557946684,0.4145710037369388,0.3700848558932091,35279,32272
pose_relations_only,lstm,256,44,smoothed_frames,other,28,7760.785714285715,7440.571428571428,0.951960324358702,0.894898215488675,0.9206441576563529,0.0,0.0,0.0,217302,208336
pose_relations_only,lstm,512,42,raw_windows,attack,28,681.0,994.8571428571429,0.3696516006228059,0.41930458531023185,0.3833039983988532,0.3984007426256265,0.37939474006923046,0.2855993686096024,19068,27856
pose_relations_only,lstm,512,42,raw_windows,investigation,28,2739.964285714286,2886.285714285714,0.6541145005353666,0.728793995347931,0.6748042424881006,0.6152181846911954,0.5449043176930853,0.3595421626468093,76719,80816
pose_relations_only,lstm,512,42,raw_windows,mount,28,1259.9642857142858,1281.7142857142858,0.4511740757173461,0.4767823694835194,0.4505952662182488,0.4631296078007347,0.43632910499091515,0.3722906522784958,35279,35888
pose_relations_only,lstm,512,42,raw_windows,other,28,7760.785714285715,7278.857142857143,0.9622397417858435,0.8830052444528632,0.9190518422011732,0.0,0.0,0.0,217302,203808
pose_relations_only,lstm,512,42,smoothed_frames,attack,28,681.0,997.1428571428571,0.36934872428100374,0.41933583140447006,0.3831684219671954,0.3976499918748758,0.3786439893184797,0.2850631180733519,19068,27920
pose_relations_only,lstm,512,42,smoothed_frames,investigation,28,2739.964285714286,2886.285714285714,0.6541145005353666,0.728793995347931,0.6748042424881006,0.6152181846911954,0.5449043176930853,0.3595421626468093,76719,80816
pose_relations_only,lstm,512,42,smoothed_frames,mount,28,1259.9642857142858,1281.7142857142858,0.4511740757173461,0.4767823694835194,0.4505952662182488,0.4631296078007347,0.43632910499091515,0.3722906522784958,35279,35888
pose_relations_only,lstm,512,42,smoothed_frames,other,28,7760.785714285715,7276.571428571428,0.9624586032111482,0.8828899012579409,0.9190847778250907,0.0,0.0,0.0,217302,203744
pose_relations_only,lstm,512,43,raw_windows,attack,28,681.0,736.5714285714286,0.397518810558955,0.3675690929891739,0.37134059836481065,0.38915421340722894,0.37297172329513156,0.2550804567716998,19068,20624
pose_relations_only,lstm,512,43,raw_windows,investigation,28,2739.964285714286,3034.285714285714,0.6549542695090295,0.7707790665840422,0.6962610517066831,0.6330150344431545,0.569513448613921,0.38229046058061017,76719,84960
pose_relations_only,lstm,512,43,raw_windows,mount,28,1259.9642857142858,1214.2857142857142,0.46814998064929564,0.44051392470806466,0.4353420967697556,0.4549016992806915,0.41528150337624276,0.3782347449783952,35279,34000
pose_relations_only,lstm,512,43,raw_windows,other,28,7760.785714285715,7456.571428571428,0.9541830619003052,0.8955732154527454,0.9220243821949344,0.0,0.0,0.0,217302,208784
pose_relations_only,lstm,512,43,smoothed_frames,attack,28,681.0,738.8571428571429,0.39712052743077575,0.3676003390834121,0.3712028289788058,0.3884739412983854,0.37234814052869164,0.2547970100596817,19068,20688
pose_relations_only,lstm,512,43,smoothed_frames,investigation,28,2739.964285714286,3034.285714285714,0.6549542695090295,0.7707790665840422,0.6962610517066831,0.6330150344431545,0.569513448613921,0.38229046058061017,76719,84960
pose_relations_only,lstm,512,43,smoothed_frames,mount,28,1259.9642857142858,1214.2857142857142,0.46814998064929564,0.44051392470806466,0.4353420967697556,0.4549016992806915,0.41528150337624276,0.3782347449783952,35279,34000
pose_relations_only,lstm,512,43,smoothed_frames,other,28,7760.785714285715,7454.285714285715,0.954397423681401,0.8954578722578229,0.9220572836570222,0.0,0.0,0.0,217302,208720
pose_relations_only,lstm,512,44,raw_windows,attack,28,681.0,781.1428571428571,0.38689510173729014,0.3707042664067028,0.3679975171010495,0.38350190435363113,0.3672311098696483,0.24669580868648813,19068,21872
pose_relations_only,lstm,512,44,raw_windows,investigation,28,2739.964285714286,3200.5714285714284,0.6334698610129417,0.7818047530346007,0.6885865541342227,0.6220135874897448,0.5553224528232198,0.3604973569539839,76719,89616
pose_relations_only,lstm,512,44,raw_windows,mount,28,1259.9642857142858,1162.2857142857142,0.47394238639611336,0.417326718888254,0.4294112852609665,0.44225173691117964,0.40672692337884736,0.36182978528179766,35279,32544
pose_relations_only,lstm,512,44,raw_windows,other,28,7760.785714285715,7297.714285714285,0.9574823782519972,0.883782333822267,0.917101774430938,0.0,0.0,0.0,217302,204336
pose_relations_only,lstm,512,44,smoothed_frames,attack,28,681.0,783.4285714285714,0.3865096711767193,0.370735512500941,0.36785929830638225,0.3828216322447876,0.36655083776080477,0.24635567263206637,19068,21936
pose_relations_only,lstm,512,44,smoothed_frames,investigation,28,2739.964285714286,3200.5714285714284,0.6334698610129417,0.7818047530346007,0.6885865541342227,0.6220135874897448,0.5553224528232198,0.3604973569539839,76719,89616
pose_relations_only,lstm,512,44,smoothed_frames,mount,28,1259.9642857142858,1162.2857142857142,0.47394238639611336,0.417326718888254,0.4294112852609665,0.44225173691117964,0.40672692337884736,0.36182978528179766,35279,32544
pose_relations_only,lstm,512,44,smoothed_frames,other,28,7760.785714285715,7295.428571428572,0.9577036222396546,0.8836669906273446,0.9171355591110243,0.0,0.0,0.0,217302,204272
pose_relations_only,lstm,896,42,raw_windows,attack,28,681.0,998.2857142857143,0.3614744031329665,0.43269939031841254,0.38724856714565503,0.39220794457520014,0.3730904824472935,0.2735714227478873,19068,27952
pose_relations_only,lstm,896,42,raw_windows,investigation,28,2739.964285714286,2844.5714285714284,0.653222086912907,0.7176003177575109,0.6674134270704021,0.6023409993042391,0.5337008010335873,0.34903969154907294,76719,79648
